AphiaID	url	scientificname	authority	status	unacceptreason	taxonRankID	rank	valid_AphiaID	valid_name	valid_authority	parentNameUsageID	kingdom	phylum	class	order	family	genus	citation	lsid	isMarine	isBrackish	isFreshwater	isTerrestrial	isExtinct	match_type	modified	id	tool
1463230	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1463230	Pleurotoma (Clathurella) crebrilirata	E. A. Smith, 1894	unaccepted	basionym	220	Species	434244	Lienardia crebrilirata	(E. A. Smith, 1884)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) crebrilirata E. A. Smith, 1894. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1463230 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1463230	1	NA	NA	NA	NA	like	2020-10-22T10:27:43.470Z	Pleurotoma	gnfinder
1259536	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1259536	Pleurotoma (Clathurella) horneana	E. A. Smith, 1884	unaccepted	NA	220	Species	1259535	Clathurella horneana	(E. A. Smith, 1884)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) horneana E. A. Smith, 1884. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1259536 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1259536	1	0	0	0	0	like	2018-06-19T04:09:08.990Z	Pleurotoma	gnfinder
1027303	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1027303	Pleurotoma (Clathurella) letourneuxiana	Crosse & P. Fischer, 1865	unaccepted	basionym	220	Species	1027302	Turrella letourneuxiana	(Crosse & P. Fischer, 1865)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) letourneuxiana Crosse & P. Fischer, 1865. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1027303 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1027303	1	NA	NA	NA	NA	like	2017-08-17T06:43:41.830Z	Pleurotoma	gnfinder
1259534	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1259534	Pleurotoma (Clathurella) lucida	E. A. Smith, 1884	unaccepted	basionym	220	Species	1259532	Pseudodaphnella lucida	(E. A. Smith, 1884)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) lucida E. A. Smith, 1884. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1259534 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1259534	1	0	0	0	0	like	2018-06-19T04:09:08.990Z	Pleurotoma	gnfinder
716278	https://www.marinespecies.org/aphia.php?p=taxdetails&id=716278	Pleurotoma (Clathurella) multigranosa	E. A. Smith, 1890	unaccepted	basionym	220	Species	432811	Mitromorpha multigranosa	(E. A. Smith, 1890)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) multigranosa E. A. Smith, 1890. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=716278 on 2021-01-19	urn:lsid:marinespecies.org:taxname:716278	1	NA	NA	NA	NA	like	2013-01-21T11:31:53.907Z	Pleurotoma	gnfinder
1288532	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1288532	Pleurotoma (Clathurella) munda	E. A. Smith, 1888	unaccepted	basionym	220	Species	1288530	Mangilia munda	(E. A. Smith, 1888)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) munda E. A. Smith, 1888. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1288532 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1288532	1	0	0	0	NA	like	2018-08-03T06:02:46.657Z	Pleurotoma	gnfinder
1253742	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1253742	Pleurotoma (Clathurella) perinsignis	E. A. Smith, 1884	unaccepted	basionym	220	Species	1253741	Raphitoma perinsignis	(E. A. Smith, 1884)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) perinsignis E. A. Smith, 1884. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1253742 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1253742	1	0	0	0	0	like	2018-05-19T02:10:26.253Z	Pleurotoma	gnfinder
716279	https://www.marinespecies.org/aphia.php?p=taxdetails&id=716279	Pleurotoma (Clathurella) usta	E. A. Smith, 1890	unaccepted	basionym	220	Species	555870	Mitromorpha usta	(E. A. Smith, 1890)	715931	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clathurella) usta E. A. Smith, 1890. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=716279 on 2021-01-19	urn:lsid:marinespecies.org:taxname:716279	1	NA	NA	NA	NA	like	2013-01-21T11:31:53.907Z	Pleurotoma	gnfinder
872252	https://www.marinespecies.org/aphia.php?p=taxdetails&id=872252	Pleurotoma (Clavatula)	NA	unaccepted	NA	190	Subgenus	204726	Clavatula	Lamarck, 1801	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavatula). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=872252 on 2021-01-19	urn:lsid:marinespecies.org:taxname:872252	1	NA	NA	NA	NA	like	2016-03-19T12:21:31.333Z	Pleurotoma	gnfinder
1466484	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466484	Pleurotoma (Clavatula) erosa	Schrenck, 1861	unaccepted	NA	220	Species	576380	Bela erosa	(Schrenck, 1861)	872252	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavatula) erosa Schrenck, 1861. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466484 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1466484	1	0	0	0	0	like	2020-11-16T12:17:42.467Z	Pleurotoma	gnfinder
872253	https://www.marinespecies.org/aphia.php?p=taxdetails&id=872253	Pleurotoma (Clavatula) tantula	Conrad, 1848	unaccepted	basionym	220	Species	872250	Syntomodrillia tantula	(Conrad, 1848)	872252	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavatula) tantula Conrad, 1848&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=872253 on 2021-01-19	urn:lsid:marinespecies.org:taxname:872253	1	NA	NA	NA	1	like	2016-03-19T12:21:31.333Z	Pleurotoma	gnfinder
1466649	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466649	Pleurotoma (Clavatula) tripartita	Weinkauff, 1876	unaccepted	basionym	220	Species	215592	Clavatula tripartita	(Weinkauff, 1876)	872252	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavatula) tripartita Weinkauff, 1876. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466649 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1466649	1	NA	NA	NA	NA	like	2020-11-17T10:21:41.500Z	Pleurotoma	gnfinder
1437199	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1437199	Pleurotoma (Clavatula) turriplana	G. B. Sowerby III, 1903	unaccepted	basionym	220	Species	435115	Turricula turriplana	(G. B. Sowerby III, 1903)	872252	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavatula) turriplana G. B. Sowerby III, 1903. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1437199 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1437199	1	0	0	0	NA	like	2020-05-25T15:07:14.227Z	Pleurotoma	gnfinder
572636	https://www.marinespecies.org/aphia.php?p=taxdetails&id=572636	Pleurotoma (Clavus)	Montfort, 1810	unaccepted	NA	190	Subgenus	205108	Clavus	Montfort, 1810	205912	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) Montfort, 1810. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=572636 on 2021-01-19	urn:lsid:marinespecies.org:taxname:572636	NA	NA	NA	NA	NA	like	2012-03-05T17:34:33.670Z	Pleurotoma	gnfinder
1435830	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1435830	Pleurotoma (Clavus) alboangulata	E. A. Smith, 1882	unaccepted	basionym	220	Species	433194	Carinodrillia alboangulata	(E. A. Smith, 1882)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) alboangulata E. A. Smith, 1882. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1435830 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1435830	1	0	0	0	NA	like	2020-05-13T16:04:34.237Z	Pleurotoma	gnfinder
715927	https://www.marinespecies.org/aphia.php?p=taxdetails&id=715927	Pleurotoma (Clavus) albobalteata	E. A. Smith, 1890	unaccepted	basionym	220	Species	532423	Austrodrillia albobalteata	(E. A. Smith, 1890)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) albobalteata E. A. Smith, 1890. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=715927 on 2021-01-19	urn:lsid:marinespecies.org:taxname:715927	1	NA	NA	NA	NA	like	2013-01-17T09:39:52.960Z	Pleurotoma	gnfinder
1030871	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1030871	Pleurotoma (Clavus) amanda	E. A. Smith, 1882	unaccepted	NA	220	Species	532771	Drillia sinuosa	(Montagu, 1803)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) amanda E. A. Smith, 1882. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1030871 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1030871	1	NA	NA	NA	NA	like	2017-08-27T08:44:50.103Z	Pleurotoma	gnfinder
1466254	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466254	Pleurotoma (Clavus) caffra	E. A. Smith, 1882	unaccepted	basionym	220	Species	433585	Drillia caffra	(E. A. Smith, 1882)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) caffra E. A. Smith, 1882. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1466254 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1466254	1	NA	NA	NA	NA	like	2020-11-14T15:48:40.580Z	Pleurotoma	gnfinder
572787	https://www.marinespecies.org/aphia.php?p=taxdetails&id=572787	Pleurotoma (Clavus) hottentota	E. A. Smith, 1882	unaccepted	NA	220	Species	833793	Clavus hottentotus	(E. A. Smith, 1882)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) hottentota E. A. Smith, 1882. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=572787 on 2021-01-19	urn:lsid:marinespecies.org:taxname:572787	1	NA	NA	NA	NA	like	2015-02-09T19:48:37.837Z	Pleurotoma	gnfinder
872162	https://www.marinespecies.org/aphia.php?p=taxdetails&id=872162	Pleurotoma (Clavus) interpunctata	E. A. Smith, 1882	unaccepted	basionym	220	Species	723792	Splendrillia interpunctata	(E. A. Smith, 1882)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) interpunctata E. A. Smith, 1882. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=872162 on 2021-01-19	urn:lsid:marinespecies.org:taxname:872162	1	NA	NA	NA	NA	like	2016-03-19T04:28:56.917Z	Pleurotoma	gnfinder
1465632	https://www.marinespecies.org/aphia.php?p=taxdetails&id=1465632	Pleurotoma (Clavus) lignaria	G. B. Sowerby III, 1903	unaccepted	basionym	220	Species	433604	Drillia lignaria	(G. B. Sowerby III, 1903)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) lignaria G. B. Sowerby III, 1903. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1465632 on 2021-01-19	urn:lsid:marinespecies.org:taxname:1465632	1	NA	NA	NA	NA	like	2020-11-10T16:37:53.590Z	Pleurotoma	gnfinder
765564	https://www.marinespecies.org/aphia.php?p=taxdetails&id=765564	Pleurotoma (Clavus) nigrozonata	Weinkauff, 1876	alternate representation	NA	220	Species	433302	Clavus unizonalis	(Lamarck, 1822)	572636	Animalia	Mollusca	Gastropoda	Neogastropoda	Turridae	Pleurotoma	MolluscaBase eds. (2021). MolluscaBase. Pleurotoma (Clavus) nigrozonata Weinkauff, 1876. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=765564 on 2021-01-19	urn:lsid:marinespecies.org:taxname:765564	1	NA	NA	NA	NA	like	2014-06-18T23:30:47.797Z	Pleurotoma	gnfinder
593396	https://www.marinespecies.org/aphia.php?p=taxdetails&id=593396	Lucina transversa	Bronn, 1831	unaccepted	original combination	220	Species	156237	Megaxinus transversus	(Bronn, 1831)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina transversa Bronn, 1831&nbsp;&#8224;. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=593396 on 2021-01-19	urn:lsid:marinespecies.org:taxname:593396	1	NA	NA	NA	1	like	2012-01-07T20:16:37.607Z	Lucina%20transversa	gnfinder
887284	https://www.marinespecies.org/aphia.php?p=taxdetails&id=887284	Lucina transversa	E. A. Smith, 1916	unaccepted	NA	220	Species	887283	Notomyrtea scitula	(A. Adams, 1854)	147468	Animalia	Mollusca	Bivalvia	Lucinida	Lucinidae	Lucina	MolluscaBase eds. (2021). MolluscaBase. Lucina transversa E. A. Smith, 1916. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=887284 on 2021-01-19	urn:lsid:marinespecies.org:taxname:887284	1	NA	NA	NA	NA	like	2016-10-08T11:50:01.247Z	Lucina%20transversa	gnfinder
